Feature,RatioOrder,RatioValue
hemophilia,1 : 0,52.3
peritoneal,0 : 1,31.8
14c,1 : 0,28.6
dystrophy,1 : 0,28.3
contraceptive,0 : 1,26.8
progesterone,0 : 1,26.2
fibromyalgia,0 : 1,23.7
hypogonadism,1 : 0,22.6
doxorubicin,0 : 1,21.0
tamsulosin,1 : 0,21.0
oocyte,0 : 1,18.2
cavity,0 : 1,17.4
postnatal,0 : 1,17.0
rosuvastatin,1 : 0,17.0
prednisone,1 : 0,16.6
facial,0 : 1,16.3
follicle,0 : 1,16.2
cyp3a4,1 : 0,15.7
embryo,0 : 1,15.2
flash,0 : 1,15.0
transrectal,1 : 0,14.3
yoga,0 : 1,14.3
fertilization,0 : 1,14.1
epithelial,0 : 1,13.9
constipation,0 : 1,13.7
nulliparous,0 : 1,13.7
tadalafil,1 : 0,13.7
vasomotor,0 : 1,13.7
income,0 : 1,13.4
letrozole,0 : 1,13.4
folic,0 : 1,13.0
deprivation,1 : 0,13.0
androgenetic,1 : 0,13.0
ivf,0 : 1,12.8
excretion,1 : 0,12.7
radioactivity,1 : 0,12.7
enzalutamide,1 : 0,12.6
iiia,0 : 1,12.2
antigen,1 : 0,12.1
ed,1 : 0,11.8
substrate,1 : 0,11.4
bi,1 : 0,11.1
japanese,1 : 0,11.1
luts,1 : 0,10.6
estrogen,0 : 1,10.2
hcg,0 : 1,10.2
bioequivalence,1 : 0,10.1
tamoxifen,0 : 1,9.8
hyperplasia,1 : 0,9.7
kinetics,1 : 0,9.4
sentinel,0 : 1,9.4
icsi,0 : 1,9.0
perineal,0 : 1,9.0
supportive,0 : 1,9.0
fed,1 : 0,8.9
closure,0 : 1,8.6
football,1 : 0,8.6
paclitaxel,0 : 1,8.6
rising,1 : 0,8.5
soccer,1 : 0,8.4
tomography,1 : 0,8.2
sildenafil,1 : 0,8.1
pharmacodynamics,1 : 0,8.1
reproductive,0 : 1,8.1
cosmetic,0 : 1,8.1
eccentric,1 : 0,8.1
pharmacokinetics,1 : 0,8.0
hernia,1 : 0,7.9
sport,1 : 0,7.8
nursing,0 : 1,7.8
fasted,1 : 0,7.8
bioavailability,1 : 0,7.7
18f,1 : 0,7.6
insertion,0 : 1,7.5
obstructive,1 : 0,7.5
survivor,0 : 1,7.5
washout,1 : 0,7.5
hypotension,0 : 1,7.4
obstruction,1 : 0,7.4
policy,0 : 1,7.4
iiib,0 : 1,7.3
athlete,1 : 0,7.3
elimination,1 : 0,7.2
ingestion,1 : 0,7.2
pharmaceutical,1 : 0,7.2
experiencing,0 : 1,7.0
pet,1 : 0,7.0
neoadjuvant,0 : 1,6.8
family,0 : 1,6.8
frozen,0 : 1,6.7
computed,1 : 0,6.6
hypertrophy,1 : 0,6.6
elective,0 : 1,6.5
platinum,0 : 1,6.5
bmd,0 : 1,6.4
epidural,0 : 1,6.3
hot,0 : 1,6.2
aspiration,0 : 1,6.1
lh,0 : 1,6.1
quadriceps,1 : 0,6.1
inventory,0 : 1,6.1
gonadotropin,0 : 1,6.1
infertility,0 : 1,6.1
transfer,0 : 1,6.0
acupuncture,0 : 1,5.9
escalating,1 : 0,5.9
athletic,1 : 0,5.9
disparity,0 : 1,5.9
manufactured,1 : 0,5.9
music,0 : 1,5.9
reserve,0 : 1,5.9
positron,1 : 0,5.8
coagulation,1 : 0,5.7
alzheimer,1 : 0,5.7
caucasian,1 : 0,5.7
conservative,0 : 1,5.7
pf,1 : 0,5.7
preoperative,0 : 1,5.7
triple,0 : 1,5.7
inc,1 : 0,5.6
created,0 : 1,5.6
office,0 : 1,5.6
oh,0 : 1,5.6
osteopenia,0 : 1,5.6
scar,0 : 1,5.6
whey,1 : 0,5.6
amino,1 : 0,5.5
usa,1 : 0,5.5
androgen,1 : 0,5.5
radioactive,1 : 0,5.5
testosterone,1 : 0,5.5
hpv,0 : 1,5.4
metabolite,1 : 0,5.4
lidocaine,0 : 1,5.4
nurse,0 : 1,5.3
eu,1 : 0,5.3
hygiene,0 : 1,5.3
plane,0 : 1,5.3
feces,1 : 0,5.2
fasting,1 : 0,5.2
successfully,0 : 1,5.2
facility,0 : 1,5.2
cbt,0 : 1,5.2
muscular,1 : 0,5.1
satisfaction,0 : 1,5.1
intravaginal,0 : 1,5.0
taxane,0 : 1,5.0
robot,1 : 0,5.0
papillomavirus,0 : 1,5.0
ankle,1 : 0,5.0
hypoxia,1 : 0,5.0
exploration,1 : 0,5.0
dissection,0 : 1,5.0
ongoing,0 : 1,4.9
tube,0 : 1,4.9
hamstring,1 : 0,4.8
statistically,0 : 1,4.8
tracer,1 : 0,4.8
fsh,0 : 1,4.8
telephone,0 : 1,4.8
synthesis,1 : 0,4.7
gnrh,0 : 1,4.7
trastuzumab,0 : 1,4.7
epidemiological,1 : 0,4.6
going,0 : 1,4.6
manage,0 : 1,4.6
labeled,1 : 0,4.5
carboplatin,0 : 1,4.5
depressive,0 : 1,4.5
iron,0 : 1,4.5
floor,0 : 1,4.5
induction,0 : 1,4.5
lean,1 : 0,4.4
anemia,0 : 1,4.4
player,1 : 0,4.4
emission,1 : 0,4.4
depression,0 : 1,4.4
aromatase,0 : 1,4.3
coated,1 : 0,4.3
nausea,0 : 1,4.3
postoperatively,0 : 1,4.3
puncture,0 : 1,4.3
squamous,0 : 1,4.3
suture,0 : 1,4.3
pharmacodynamic,1 : 0,4.3
anxiety,0 : 1,4.3
implantation,0 : 1,4.3
prove,0 : 1,4.3
usual,0 : 1,4.3
genital,0 : 1,4.3
steady,1 : 0,4.2
endurance,1 : 0,4.2
intermediate,1 : 0,4.2
experienced,0 : 1,4.2
pelvic,0 : 1,4.2
oxidation,1 : 0,4.2
radiolabeled,1 : 0,4.1
separated,1 : 0,4.1
screen,0 : 1,4.1
il,1 : 0,4.1
consultation,0 : 1,4.1
mind,0 : 1,4.1
presentation,0 : 1,4.1
inferiority,0 : 1,4.1
ib,0 : 1,4.1
3rd,0 : 1,4.1
formulation,1 : 0,4.1
radical,1 : 0,4.1
absorption,1 : 0,4.0
segment,0 : 1,3.9
osteoporosis,0 : 1,3.9
hospital,0 : 1,3.9
urgency,0 : 1,3.9
intraepithelial,0 : 1,3.9
intimate,0 : 1,3.9
intense,1 : 0,3.9
painful,0 : 1,3.9
clamp,1 : 0,3.9
asthma,1 : 0,3.9
oxide,1 : 0,3.9
mcg,0 : 1,3.9
rural,0 : 1,3.9
incision,0 : 1,3.9
glp,1 : 0,3.8
ng,1 : 0,3.8
sodium,1 : 0,3.8
anesthesia,0 : 1,3.8
peri,0 : 1,3.8
vivo,1 : 0,3.7
waiting,0 : 1,3.7
veteran,1 : 0,3.7
rectum,1 : 0,3.7
physiology,1 : 0,3.7
meeting,0 : 1,3.7
eeg,1 : 0,3.7
communication,0 : 1,3.7
forearm,1 : 0,3.7
intraoperative,0 : 1,3.7
emotional,0 : 1,3.7
adjuvant,0 : 1,3.7
transition,0 : 1,3.7
mouse,1 : 0,3.7
glucagon,1 : 0,3.7
beam,1 : 0,3.7
relaxation,0 : 1,3.7
bout,1 : 0,3.6
caffeine,1 : 0,3.6
compression,0 : 1,3.6
preventive,0 : 1,3.5
orally,1 : 0,3.5
absolute,1 : 0,3.5
difficult,0 : 1,3.5
vomiting,0 : 1,3.5
scan,1 : 0,3.5
app,0 : 1,3.5
beverage,1 : 0,3.5
transversus,0 : 1,3.5
reference,1 : 0,3.5
overnight,1 : 0,3.5
rectal,1 : 0,3.5
nitric,1 : 0,3.5
benign,1 : 0,3.5
epidemic,1 : 0,3.5
intrathecal,0 : 1,3.5
jump,1 : 0,3.5
breakdown,1 : 0,3.5
provision,0 : 1,3.5
today,0 : 1,3.5
thickness,0 : 1,3.5
education,0 : 1,3.5
signaling,1 : 0,3.4
programme,0 : 1,3.4
postural,0 : 1,3.4
managing,0 : 1,3.4
lp,1 : 0,3.4
desire,0 : 1,3.4
premature,0 : 1,3.4
drink,1 : 0,3.4
admission,0 : 1,3.4
postprandial,1 : 0,3.4
gland,1 : 0,3.4
renal,1 : 0,3.4
electronic,0 : 1,3.4
analgesia,0 : 1,3.4
traditional,0 : 1,3.4
metabolism,1 : 0,3.4
fixed,1 : 0,3.3
postoperative,0 : 1,3.3
escalation,1 : 0,3.3
dosing,1 : 0,3.3
psychosocial,0 : 1,3.3
skeletal,1 : 0,3.3
unfortunately,0 : 1,3.3
choose,0 : 1,3.3
web,0 : 1,3.3
fear,0 : 1,3.3
dos,1 : 0,3.3
economic,0 : 1,3.2
easily,0 : 1,3.2
dilation,0 : 1,3.2
barrier,0 : 1,3.2
balance,1 : 0,3.2
third,0 : 1,3.2
intestine,1 : 0,3.2
format,0 : 1,3.2
dilatation,0 : 1,3.2
cycling,1 : 0,3.2
worldwide,0 : 1,3.2
staff,0 : 1,3.2
ct,1 : 0,3.2
schizophrenia,1 : 0,3.2
inferior,0 : 1,3.2
length,0 : 1,3.1
university,0 : 1,3.1
personal,0 : 1,3.1
mindfulness,0 : 1,3.1
locally,0 : 1,3.1
eating,0 : 1,3.1
resistant,1 : 0,3.1
liver,1 : 0,3.1
infertile,0 : 1,3.1
considering,0 : 1,3.1
surrounding,0 : 1,3.0
registered,0 : 1,3.0
ring,0 : 1,3.0
spss,0 : 1,3.0
stiffness,1 : 0,3.0
style,0 : 1,3.0
relative,1 : 0,3.0
recurrent,0 : 1,3.0
met,0 : 1,3.0
capsule,1 : 0,3.0
poor,0 : 1,3.0
adult,1 : 0,3.0
mid,0 : 1,3.0
operatively,0 : 1,3.0
meet,0 : 1,3.0
disability,0 : 1,3.0
guideline,0 : 1,3.0
activation,1 : 0,3.0
alopecia,1 : 0,3.0
isometric,1 : 0,3.0
cream,0 : 1,3.0
culture,0 : 1,3.0
arterial,1 : 0,3.0
drop,0 : 1,3.0
genotype,1 : 0,3.0
headache,0 : 1,3.0
incontinence,0 : 1,3.0
inhibits,1 : 0,3.0
abdominal,0 : 1,2.9
compliance,0 : 1,2.9
psychological,0 : 1,2.9
presenting,0 : 1,2.9
fentanyl,0 : 1,2.9
accepted,0 : 1,2.9
load,1 : 0,2.9
anthropometric,0 : 1,2.9
provider,0 : 1,2.9
record,0 : 1,2.9
tolerated,1 : 0,2.9
appearance,0 : 1,2.9
community,0 : 1,2.9
trauma,0 : 1,2.9
endocrine,0 : 1,2.9
acceptable,0 : 1,2.9
wound,0 : 1,2.9
oxygen,1 : 0,2.9
hydrochloride,1 : 0,2.9
urethral,1 : 0,2.8
ropivacaine,0 : 1,2.8
top,0 : 1,2.8
turkey,0 : 1,2.8
wellbeing,0 : 1,2.8
chinese,1 : 0,2.8
pro,1 : 0,2.8
operative,0 : 1,2.8
pain,0 : 1,2.8
face,0 : 1,2.8
college,0 : 1,2.8
endothelial,1 : 0,2.8
mineral,0 : 1,2.8
multimodal,0 : 1,2.8
success,0 : 1,2.8
magnesium,0 : 1,2.8
pill,0 : 1,2.8
laparoscopy,0 : 1,2.8
attending,0 : 1,2.8
hemoglobin,0 : 1,2.8
identical,0 : 1,2.8
ldl,1 : 0,2.8
peptide,1 : 0,2.8
elucidate,1 : 0,2.8
solid,1 : 0,2.8
practice,0 : 1,2.8
sequence,1 : 0,2.8
epidermal,0 : 1,2.8
idiopathic,0 : 1,2.8
plasma,1 : 0,2.8
persistent,0 : 1,2.7
neoplasia,0 : 1,2.7
pathologic,0 : 1,2.7
reconstruction,0 : 1,2.7
cm,0 : 1,2.7
impaired,1 : 0,2.7
play,1 : 0,2.7
experience,0 : 1,2.7
conducting,0 : 1,2.7
balloon,0 : 1,2.7
dyslipidemia,1 : 0,2.7
distress,0 : 1,2.7
adhesion,0 : 1,2.7
consecutive,1 : 0,2.7
mixed,0 : 1,2.7
1st,0 : 1,2.7
inpatient,0 : 1,2.7
society,0 : 1,2.7
outpatient,0 : 1,2.7
consent,0 : 1,2.7
bevacizumab,0 : 1,2.7
cisplatin,0 : 1,2.7
surveillance,1 : 0,2.7
informed,0 : 1,2.6
onset,0 : 1,2.6
consist,1 : 0,2.6
majority,0 : 1,2.6
contact,0 : 1,2.6
service,0 : 1,2.6
relief,0 : 1,2.6
easy,0 : 1,2.6
deep,0 : 1,2.6
stroke,1 : 0,2.6
seeking,0 : 1,2.6
manual,0 : 1,2.6
balanced,1 : 0,2.6
cluster,0 : 1,2.6
midazolam,1 : 0,2.6
carcinoma,0 : 1,2.6
complication,0 : 1,2.6
alter,1 : 0,2.6
message,0 : 1,2.6
abdominis,0 : 1,2.6
sarcopenia,1 : 0,2.6
viral,1 : 0,2.6
sex,1 : 0,2.6
pediatric,1 : 0,2.6
node,0 : 1,2.5
support,0 : 1,2.5
home,0 : 1,2.5
acute,1 : 0,2.5
inhibition,1 : 0,2.5
refractory,1 : 0,2.5
adaptation,1 : 0,2.5
feeding,0 : 1,2.5
va,0 : 1,2.5
depressed,0 : 1,2.5
bed,1 : 0,2.5
intensive,0 : 1,2.5
≥,0 : 1,2.5
lipoprotein,1 : 0,2.5
internet,0 : 1,2.5
routinely,0 : 1,2.5
vulnerable,0 : 1,2.5
recruitment,0 : 1,2.5
iu,0 : 1,2.5
healthcare,0 : 1,2.5
hepatic,1 : 0,2.5
chemical,1 : 0,2.5
trait,0 : 1,2.5
anaesthesia,0 : 1,2.5
induce,1 : 0,2.5
cost,0 : 1,2.5
centered,0 : 1,2.5
cg,0 : 1,2.5
insomnia,0 : 1,2.5
remaining,0 : 1,2.5
retrieval,0 : 1,2.5
surgery,0 : 1,2.5
laparoscopic,0 : 1,2.5
actual,0 : 1,2.5
close,0 : 1,2.5
discussion,0 : 1,2.5
occurring,0 : 1,2.5
oncology,0 : 1,2.5
rupture,0 : 1,2.5
package,0 : 1,2.5
negative,0 : 1,2.5
responder,0 : 1,2.4
continuation,0 : 1,2.4
interaction,1 : 0,2.4
kinase,1 : 0,2.4
oxidative,1 : 0,2.4
polymorphism,1 : 0,2.4
regulate,1 : 0,2.4
subcutaneous,1 : 0,2.4
sitting,0 : 1,2.4
sponsor,1 : 0,2.4
dynamic,1 : 0,2.4
offered,0 : 1,2.4
regulating,1 : 0,2.4
chemotherapy,0 : 1,2.4
successful,0 : 1,2.4
chosen,1 : 0,2.4
concerning,0 : 1,2.4
triglyceride,1 : 0,2.4
utilization,0 : 1,2.4
maximum,1 : 0,2.4
kidney,1 : 0,2.4
affecting,0 : 1,2.4
intermittent,1 : 0,2.4
incidence,0 : 1,2.4
urine,1 : 0,2.4
spinal,0 : 1,2.4
pd,1 : 0,2.4
inclusion,0 : 1,2.4
hospitalization,0 : 1,2.4
virtual,0 : 1,2.4
diary,0 : 1,2.4
management,0 : 1,2.4
breakfast,1 : 0,2.4
intestinal,1 : 0,2.4
speed,1 : 0,2.3
scheduled,0 : 1,2.3
defect,0 : 1,2.3
drawn,0 : 1,2.3
popular,0 : 1,2.3
posterior,0 : 1,2.3
allocated,0 : 1,2.3
bilateral,0 : 1,2.3
anesthetic,0 : 1,2.3
stimulating,0 : 1,2.3
protein,1 : 0,2.3
recommendation,0 : 1,2.3
altered,1 : 0,2.3
written,0 : 1,2.3
dividing,0 : 1,2.3
version,0 : 1,2.3
centre,1 : 0,2.3
thoracic,0 : 1,2.3
excessive,0 : 1,2.3
tap,0 : 1,2.3
algorithm,0 : 1,2.3
attitude,0 : 1,2.3
bm,1 : 0,2.3
cholesterol,1 : 0,2.3
d3,0 : 1,2.3
accumulation,1 : 0,2.3
integrated,0 : 1,2.3
resource,0 : 1,2.3
select,0 : 1,2.3
slow,1 : 0,2.3
suspension,1 : 0,2.3
abnormal,0 : 1,2.3
perfusion,1 : 0,2.3
problem,0 : 1,2.2
released,1 : 0,2.2
personalized,0 : 1,2.2
focusing,0 : 1,2.2
chest,0 : 1,2.2
acceptance,0 : 1,2.2
lymph,0 : 1,2.2
mode,0 : 1,2.2
suffer,0 : 1,2.2
neural,1 : 0,2.2
korean,1 : 0,2.2
institution,0 : 1,2.2
initiate,0 : 1,2.2
urge,0 : 1,2.2
sti,1 : 0,2.2
modulation,1 : 0,2.2
resonance,1 : 0,2.2
lumbar,0 : 1,2.2
saline,0 : 1,2.2
biochemical,1 : 0,2.2
surgeon,0 : 1,2.2
whose,0 : 1,2.2
self,0 : 1,2.2
ideal,0 : 1,2.2
monotherapy,1 : 0,2.2
vascular,1 : 0,2.2
adequate,0 : 1,2.2
feasible,0 : 1,2.2
preparation,0 : 1,2.2
live,0 : 1,2.2
indicates,0 : 1,2.2
permanent,0 : 1,2.2
exclusion,0 : 1,2.2
concentration,1 : 0,2.2
visual,0 : 1,2.2
prevents,0 : 1,2.2
personnel,0 : 1,2.2
operating,0 : 1,2.2
database,0 : 1,2.2
accelerated,0 : 1,2.2
severity,0 : 1,2.2
willing,0 : 1,2.2
observe,0 : 1,2.2
involvement,1 : 0,2.2
fall,0 : 1,2.2
consumed,1 : 0,2.2
demonstrating,0 : 1,2.2
educational,0 : 1,2.2
wait,0 : 1,2.2
attempt,0 : 1,2.2
counseling,0 : 1,2.2
ptsd,0 : 1,2.2
understanding,1 : 0,2.2
boost,1 : 0,2.2
ultrasound,0 : 1,2.2
preventing,0 : 1,2.2
bowel,0 : 1,2.2
cerebral,1 : 0,2.2
flexibility,1 : 0,2.2
implementation,0 : 1,2.2
choice,0 : 1,2.2
separate,1 : 0,2.2
morbidity,0 : 1,2.2
line,0 : 1,2.2
public,0 : 1,2.1
lateral,0 : 1,2.1
favorable,1 : 0,2.1
crucial,1 : 0,2.1
committee,0 : 1,2.1
physician,0 : 1,2.1
diabetes,1 : 0,2.1
country,0 : 1,2.1
analog,0 : 1,2.1
clinic,0 : 1,2.1
loss,0 : 1,2.1
interview,0 : 1,2.1
compound,1 : 0,2.1
reflect,0 : 1,2.1
propofol,0 : 1,2.1
randomly,0 : 1,2.1
opioid,0 : 1,2.1
juice,1 : 0,2.1
middle,0 : 1,2.1
multicentre,0 : 1,2.1
pca,1 : 0,2.1
recorded,0 : 1,2.1
timing,0 : 1,2.1
advanced,0 : 1,2.1
us,0 : 1,2.1
chain,1 : 0,2.1
ecg,1 : 0,2.1
protect,1 : 0,2.1
score,0 : 1,2.1
need,0 : 1,2.1
denosumab,0 : 1,2.1
criterion,0 : 1,2.1
routine,0 : 1,2.1
percentage,0 : 1,2.1
organization,0 : 1,2.1
co,1 : 0,2.1
repeated,1 : 0,2.1
china,1 : 0,2.1
consisted,0 : 1,2.1
generated,0 : 1,2.1
indicate,1 : 0,2.1
mr,1 : 0,2.1
bmi,0 : 1,2.1
existing,0 : 1,2.1
concomitant,1 : 0,2.1
recognized,0 : 1,2.1
overweight,0 : 1,2.1
suppression,1 : 0,2.1
m2,0 : 1,2.1
morphine,0 : 1,2.1
damage,1 : 0,2.1
die,0 : 1,2.1
releasing,0 : 1,2.1
potent,1 : 0,2.1
food,1 : 0,2.1
adenocarcinoma,1 : 0,2.1
enrollment,0 : 1,2.1
antioxidant,1 : 0,2.1
pulmonary,1 : 0,2.1
emergency,0 : 1,2.1
worker,0 : 1,2.1
manner,1 : 0,2.0
enhancing,1 : 0,2.0
bolus,0 : 1,2.0
